lon,lat,elevation,slope,rainfall_3day,distance_river,clay_percent,land_cover,population,flooded
34.969550764363355,-0.16868633047769865,1162,0.6558079088670004,92.81751441955566,1268.5221216229834,43.3,20,3.8699533939361572,0
35.36885461365914,-0.3204131816628785,2139,7.726619774217365,119.22164916992188,1494.9594263803408,41.3,20,3.450934886932373,0
34.991476044689634,-0.04667137411152106,1224,1.8543341688414132,112.8185510635376,1195.9764185593292,36.2,30,0.5145739316940308,0
34.88370707922909,-0.2366726384210976,1140,0.6558092918831914,95.0595383644104,281.89322280342253,48.9,30,5.120388507843018,0
34.90276192867308,-0.26042600399407295,1137,1.3114479491541802,112.00077390670776,945.4978227433949,48.4,90,0.8691930770874023,0
35.301387475038396,-0.24293935646246856,1456,6.982962571225241,98.85570621490479,398.6571404415077,41.6,10,1.8494596481323242,0
35.12045355310329,-0.14539221754067094,1237,7.603360261763376,114.65100383758545,315.16702541073363,34.5,30,2.7705318927764893,0
35.10216554613336,0.08302506552755236,1935,6.163254157744279,135.17668628692627,896.9820052673507,37.1,40,6.40047025680542,0
35.01299837988606,-0.149691313568429,1181,0.9274099368611016,102.38191223144531,1040.5284977776919,41.6,10,4.142585277557373,0
35.076877292623976,-0.1332415732469482,1201,1.0368537572520753,102.59629154205322,140.94701325985946,38.5,30,2.1844472885131836,0
35.34531172419759,-0.34779959319930004,2059,3.8184838357095887,120.11456489562988,0.0,40.4,20,3.103485345840454,0
35.39699680232189,0.059960236089729516,2264,1.4661719056010996,147.08410167694092,1416.5014146877863,46.1,10,4.477695329114795E-4,0
35.301311083312626,-0.02110751855523364,1761,24.550207224949414,124.21498966217041,2054.6407611128916,42.9,20,1.7538599967956543,0
35.02582910222395,-0.21983449116242001,1225,3.2756258373082217,100.98622608184814,1340.8468773998068,31.1,20,1.101095199584961,0
35.04185508541552,-0.1520721208624504,1200,2.0730291940972543,93.87169170379639,2638.7589403197076,38.2,40,2.0888941287994385,0
34.859264943827206,-0.08554158727008213,1150,0.9274109739629283,93.84386920928955,99.66466235268648,36.9,30,2.740856409072876,0
35.062961460774375,-0.18566296212724365,1208,0.463735342881014,100.60427951812744,0.0,36.3,30,2.1469368934631348,0
34.80222591133738,-0.3589542377273671,1194,17.781501287221946,115.06833744049072,298.9912973623773,40.4,10,1.9275542497634888,0
34.94341754025591,-0.2531349137015408,1140,1.3114475791887499,112.00077390670776,1409.4652825850308,43.1,30,2.270692825317383,0
34.85946709778294,0.02334573733054547,1734,4.557725678172957,131.36324834823608,902.5023902755744,44.5,40,2.4004788398742676,0
34.84154684889789,-0.34267989065604276,1205,2.818579073832839,116.1425199508667,2677.9735054147054,44.8,20,3.8445775508880615,0
34.99643619584332,0.09855753326898332,1964,5.108662381162762,146.29144191741943,5109.210737038427,38.1,10,0.12263418734073639,0
35.0656548733177,-0.3946129296629119,1733,3.92888780891253,114.7891492843628,2212.8903687665343,44.5,40,5.411962985992432,0
35.0950273837186,0.0499740709401304,1789,4.140643372120395,112.8200478553772,0.0,39.5,10,8.496521949768066,0
34.873700832020056,-0.060414135604631665,1169,1.3114415606404572,93.84386920928955,797.3175339850492,36.8,30,0.460991233587265,0
34.95705390843168,-0.233199252168962,1148,0.4637353428839794,99.08784103393555,359.3448139496381,42.3,50,3.1949305534362793,0
34.80347139147027,-0.37265552490275505,1387,17.129663318221677,115.06833744049072,1720.462163675977,41.7,20,0.9699256420135498,0
35.042133415049356,-0.37706591455226074,1754,13.633847263960506,119.38974857330322,1861.870965241936,46.4,10,3.3658506870269775,0
35.37727054456867,0.0771320849749153,2194,7.435649332639396,147.08410167694092,398.65870820163957,43.1,20,2.4151768593583256E-4,0
34.8195975190419,0.08431878198809355,1720,4.140643015488011,123.45417833328247,1634.6220806901172,40.5,10,13.57341194152832,0
34.986410894679935,-0.3828440324596549,1644,2.3174813497828834,128.00864696502686,2540.9340602301154,43.9,10,7.506784915924072,0
35.02770688314655,0.07640769387099645,1952,10.700102895200244,129.44190740585327,3459.6708891356725,35.9,10,0.6058835387229919,0
34.95608292743498,-0.3127976029951623,1180,2.930430356379132,112.09769630432129,821.8503656003932,36.5,40,3.66412353515625,0
35.360161556067396,-0.23260391915392073,1790,10.30876068372209,105.94207859039307,981.5797097345177,41.8,30,2.306788444519043,0
35.19586535741984,0.004749121477608469,1398,1.6715836471821095,131.86794662475586,563.7888013254609,41.0,30,0.8148810863494873,0
35.0030726852711,-0.269779139889605,1183,0.9274099368611016,94.70985174179077,0.0,38.5,40,2.5172324180603027,0
35.08673736944006,-0.2838513509940264,1314,2.3174729779254575,116.11215019226074,99.66412343466429,36.0,30,0.6089625954627991,0
35.03920000752003,-0.14821051633777954,1200,1.0368559790898482,102.38191223144531,2201.661971670492,39.3,10,4.39892053604126,0
35.37087832449157,-0.09521321335756978,2231,13.85803214812105,145.5918083190918,704.735516656781,39.9,10,0.6637675762176514,0
35.04930889849345,-0.30382134551743073,1285,3.8184828596853264,109.07925319671631,704.7311516413546,42.8,40,1.2518078088760376,0
35.00496580566847,0.07047013225725,2036,9.206435522121348,129.44190740585327,2790.611094590215,39.2,10,0.23689725995063782,0
34.72700965129414,-0.3575602950140715,1153,2.073035812131051,103.94532775878906,1409.4585618243625,39.7,20,4.369615077972412,0
34.99574762903177,-0.37532200626338363,1506,5.717171221581693,128.00864696502686,1395.2915549939733,46.5,10,6.6807169914245605,0
35.23444192696456,-7.703996430501042E-4,1530,4.3664929158391965,120.31810855865479,697.6530480049701,45.2,10,1.1677314043045044,0
35.11344761999525,0.01720608872096833,1510,24.61804968324966,113.46054029464722,986.6303538195675,42.1,20,1.7918401956558228,0
35.08196719751482,-0.3344445960001585,1540,14.029092470836567,108.93474006652832,315.16490289311247,45.4,10,1.471991777420044,0
35.14453686302948,-0.011201520605387365,1408,5.8456004839336195,144.83207511901855,1114.2854024027295,41.4,10,1.231874704360962,0
34.94690652101687,0.05324433503354668,1847,7.953994842063284,147.77320003509521,1993.2939329474216,36.0,10,6.604956150054932,0
34.81649449043907,-0.3327972324542821,1142,0.4637431709290549,116.1425199508667,2467.5623090457993,43.9,30,4.56940221786499,0
35.081215352245934,-0.1909798916514945,1240,1.9667380262011633,100.60427951812744,1096.308968535872,35.5,30,1.3304941654205322,0
34.72805730727207,-0.39984381369871624,1348,4.267656309987124,116.95635318756104,3699.652198602593,34.3,20,3.7995612621307373,0
35.12771895756831,-0.397894205451918,1837,5.272656438242398,107.70154333114624,2391.9252052478564,44.1,20,7.762876987457275,0
35.260626402083346,-0.37632410732296406,1966,3.340376159219849,124.79443073272705,597.9820656016784,39.6,10,5.042614936828613,0
34.979933120663354,-0.025911628362257192,1315,1.9113622223327302,112.8185510635376,986.6303538195675,38.8,20,0.6047661900520325,0
34.7602667623672,-0.06743796305671532,1179,2.0730280204739517,96.55889749526978,1494.9703027333644,37.1,30,11.149094581604004,0
34.939522328156954,-0.34037711413598515,1257,5.272663866869642,105.78975296020508,359.3431711448507,35.3,20,1.3594383001327515,0
34.89690860310866,-0.33196518025794736,1198,2.3174875819061653,105.01800727844238,398.655611869443,43.5,40,9.629315376281738,0
35.39198984649378,-0.2517348445861852,1996,7.292841357228655,112.93021297454834,1078.0336999385154,39.6,20,2.069209098815918,0
34.74973556438459,-0.39249649732764186,1321,7.84803235073817,103.94532775878906,2491.5896128431996,35.9,30,2.699711322784424,0
34.82899412606239,0.05936371222765697,1690,8.161929882455894,123.45417833328247,1550.4187463593505,41.4,10,8.622480392456055,0
34.94709622781839,-0.2530047594173386,1145,0.0,112.00077390670776,1162.274847147825,42.0,20,2.347717046737671,0
35.035686572189945,-0.25837543587843675,1219,0.9274099368670311,94.70985174179077,140.94650054408942,34.4,10,1.108466386795044,0
34.72912867028807,-0.05713073340942022,1309,11.439182834163688,107.31008577346802,1594.6351463579372,35.1,20,6.588548183441162,0
35.05307039892361,-0.1638443789871754,1234,0.9274099368611016,100.60427951812744,2391.94848658996,32.7,30,1.581330418586731,0
34.7758257306843,-0.29958080711594604,1136,0.9274099368611016,124.73347187042236,1437.375440255607,39.4,10,2.8411872386932373,0
34.92861362703416,-0.19665199135224473,1144,0.927415376137545,81.83048439025879,1993.2886417613984,44.9,40,3.2070093154907227,0
35.21195965813946,-0.030423936353597227,1357,4.366493348474306,120.31810855865479,99.66471134508944,39.1,30,1.0863875150680542,0
34.77317695334127,0.08977555964405676,1603,6.076731783880721,113.54673433303833,398.6586298137794,41.3,10,11.85119915008545,0
35.228116986328416,0.06846656927390911,2045,6.982961572738992,131.724956035614,581.139966063469,36.6,10,4.981743335723877,0
35.31004656739864,-0.014002246299048341,1750,23.07340238585682,124.21498966217041,1078.0387343204848,43.5,10,0.5671975016593933,0
35.070768284632024,-0.35678515819343226,1624,8.488398882831051,114.7891492843628,298.99132675808926,45.6,40,3.659454822540283,0
35.37990541460855,0.041000669606233074,2272,13.397415076590772,100.90661716461182,2201.665326732812,42.1,30,0.003526253392919898,0
34.711742258778166,-0.05757449456111485,1256,13.908120589495267,107.31008577346802,398.6587669925246,34.1,10,6.60111141204834,0
34.954372155245764,0.04724197753750805,1871,9.73190830091492,145.6927137374878,1471.5316836866782,34.8,20,5.105612277984619,0
35.29489061734297,-0.14597726760471194,1583,6.076732065340579,122.74016284942627,0.0,38.8,40,5.397350311279297,0
34.94976592752368,-0.12392418131268991,1161,1.3909663093177673,99.18256187438965,1872.5279878895503,38.9,40,5.439987659454346,0
35.186823696397575,-0.022359011588177307,1338,1.6715837290934574,118.15802955627441,597.9882974659705,39.8,30,1.9631620645523071,0
34.7677326926575,-0.019462737283319063,1278,7.834477713419186,109.24514961242676,718.6924895469898,38.0,10,4.6905975341796875,0
35.1822081441589,-0.3995421362901598,1801,4.650346925791632,108.3173656463623,498.3177021003393,39.9,10,5.423052787780762,0
35.32478995512944,-0.3637871423937268,2102,4.917627258353729,128.01849174499512,1395.292378074395,40.1,20,2.68865966796875,0
35.01315271971566,-0.1150879828964854,1172,0.4637362791874681,102.38191223144531,199.3292365190064,35.9,30,3.3365511894226074,0
34.862221701896146,-0.32396656344088226,1180,0.6558117347794816,105.01800727844238,359.34345377846734,38.1,30,5.774860858917236,0
35.16211760522353,0.04043398324148357,2068,15.98123270459792,131.86794662475586,1829.6008036142578,39.4,20,2.5638515949249268,0
34.78395332075946,0.039608292838697615,1623,11.892517555949892,118.319899559021,2054.6405591120892,44.9,20,8.670005798339844,0
34.72211873026621,0.087970900552913,1606,2.317463712957186,98.9084358215332,1481.6217222133237,44.5,10,32.30015563964844,0
35.34295054743593,-0.06607716833917308,2084,6.814801829831522,115.12260723114014,2015.5935528070106,39.0,10,0.29821959137916565,0
35.006110196796996,-0.09207973983926594,1185,1.9667338452867265,98.31086540222168,2114.206653898957,33.9,30,6.232809066772461,0
34.77823398755686,-0.15136180825382606,1135,1.0368539170845164,100.07862663269043,918.8617464992693,38.8,90,1.5336387157440186,0
35.02947023795469,-0.288549271183974,1224,2.0730488121064106,94.70985174179077,359.3440367095995,37.7,20,3.319136381149292,0
34.880598392910095,-0.06366146562957085,1168,0.6558066926687462,93.84386920928955,498.3234587406557,37.4,40,0.47389867901802063,0
34.9915819713939,-0.09943109454313048,1171,1.466173795642922,94.65282535552979,697.6525335847263,34.7,30,2.9272263050079346,0
35.049290373027766,-0.229166978638575,1277,10.258681679723393,100.98622608184814,851.5324019910369,32.4,20,1.2396382093429565,0
34.928822926080315,-0.06545369427214424,1181,3.2756023563983705,88.86924982070923,1740.5689272274417,36.8,30,0.5504794120788574,0
34.877349616868486,0.06952910689243394,1744,11.994432228292801,134.11306190490723,1232.7840324659971,40.5,10,7.114939212799072,0
35.20805156793155,-0.2189810830468732,1441,2.9304451333326704,129.68730449676514,140.9466945448704,38.8,30,1.2546665668487549,0
35.23808176744576,0.08404863052079571,2096,1.8543361748130038,131.724956035614,1100.8322304553838,37.8,10,16.77460289001465,0
35.11421867004149,-0.34638714944341653,1499,9.816557714360854,116.53495216369629,140.9459462546724,43.5,30,2.7770092487335205,0
35.12800513175314,-0.1475349430114055,1224,4.718612687800093,114.65100383758545,99.66455946856185,35.1,10,1.256260871887207,0
35.008776167936766,-0.23966447060494758,1171,2.0730422157659767,100.98622608184814,99.66429490889654,38.8,20,1.929631233215332,0
35.01172793209473,-0.10584140664732744,1176,1.0368535474601936,102.38191223144531,638.1650582737685,35.6,30,3.63639235496521,0
35.36689525769853,-0.3603384956499867,2200,1.9667520548789417,124.95374870300293,1774.4627270603808,41.1,20,1.1066415309906006,0
35.01617561896996,-0.06135887287423613,1197,1.4661725792861517,98.31086540222168,638.1654033487322,35.9,30,3.0554845333099365,0
35.0921684968778,-0.03194125668932977,1234,1.3114412938575801,104.0775842666626,359.34622710903756,39.7,30,1.075284481048584,0
34.99331986532721,0.010403656290363626,1885,6.197514261330731,145.6927137374878,896.9824461989558,42.4,30,3.7110183238983154,0
34.848427066179525,-0.09038227330998841,1152,1.9667337999043126,98.42325210571289,1295.640546894783,37.9,20,3.292391061782837,0
35.00910505134371,-0.19342133724627633,1170,1.0368543766923917,93.87169170379639,896.9799769791757,39.5,30,1.0236265659332275,0
34.981082210797496,-0.2188989918149146,1149,2.363322512392193,99.08784103393555,0.0,39.9,30,1.9538788795471191,0
35.380481173065,0.0804414144749851,2229,7.927604136689893,147.08410167694092,638.1652778669487,42.2,10,1.5297492791432887E-4,0
34.86941787777935,-0.22380064459833868,1142,0.0,95.0595383644104,1001.6143093074176,45.9,30,1.587177038192749,0
35.251717250612664,-0.20900879202974249,1351,1.3114455550330502,98.5356035232544,422.84022913507175,37.7,20,2.123915672302246,0
34.892773888722154,-0.23779776497651856,1139,0.6558093050384409,95.0595383644104,759.0206940937118,53.5,10,7.631980895996094,0
35.32150966740846,0.08201280661587955,2405,2.3174642584347533,152.49081325531006,3264.683483742863,42.1,10,3.456801059655845E-4,0
34.87621916368784,-0.2024636894875485,1142,0.9274157201898928,95.0595383644104,2853.954589140304,48.5,30,6.108231067657471,0
35.2528224378486,-0.3771095536813016,1928,8.451539537505449,124.79443073272705,918.8536160746376,39.1,10,3.5640907287597656,0
35.35536930160362,-0.14848194625373604,2005,1.3114433936964636,135.73330307006836,797.3164365545213,41.5,10,1.7788857221603394,0
34.80717393134579,-0.0033587892469692238,1316,28.214511483962767,115.11287212371826,422.84160099409564,35.6,20,6.801091194152832,0
35.04284611626919,-0.04420863235626642,1258,3.2427514650854445,106.12790489196777,1796.731047222897,35.2,30,1.495741605758667,0
35.18847061658052,-0.35152731142785976,1971,5.566711558198863,108.3173656463623,1524.5630592023329,39.0,20,8.134842872619629,0
35.30268644547081,-0.11104942404342216,1999,7.847857801555886,106.57208347320557,1340.8504366836323,41.4,10,3.815467596054077,0
34.77463410660803,-0.3417485263389848,1140,0.46374359453398806,107.22574234008789,1384.5745091142846,39.2,30,2.922269821166992,0
34.74866330671851,-0.37902813213076497,1283,11.439406346680355,103.94532775878906,1078.0272876916488,36.2,20,4.256527423858643,0
35.300541863924416,-0.23485156824995732,1588,25.48796686152646,98.85570621490479,498.3215480333707,37.5,10,0.9500492215156555,0
35.09070228648459,-0.2682430277763703,1307,1.0368622612349363,116.11215019226074,638.162172184949,35.5,30,0.6710803508758545,0
35.35008398517602,0.001667912291594904,1847,30.857012664457585,100.90661716461182,99.66472114356715,40.0,20,4.295318126678467,0
35.25020336590542,0.06780922183604142,2134,8.561862870181278,133.68057441711426,2853.962305259786,36.9,10,3.5753371715545654,0
35.008500832221266,-0.2877882660508526,1200,1.6715982484195817,94.70985174179077,199.32821747371847,37.9,30,6.555611610412598,0
35.101021007298755,-0.3663462091571651,1736,9.473095279776912,107.70154333114624,2212.893958569863,45.9,20,3.6033437252044678,0
34.850582265837495,0.06862436049267116,1668,3.733544739526544,134.11306190490723,1409.471449027968,44.2,10,12.615485191345215,0
34.862468244726934,0.07712498129909087,1780,7.672080079195898,134.11306190490723,1204.2528747435586,39.3,10,10.507691383361816,0
35.33518333448492,0.0051400746022704875,1815,13.449489912662969,120.95885181427002,668.5712743067302,42.1,20,4.61680793762207,0
35.32603579192534,-0.04954651422765623,1994,6.861087751072527,124.21498966217041,2095.330357865735,38.2,20,1.3369412422180176,0
35.133144415646534,-0.14956979647727706,1244,4.627377554809595,114.65100383758545,697.651881985206,33.4,30,1.1910455226898193,0
35.22350186494365,-0.09024585864608779,1463,3.275602395029567,124.45808410644531,1299.4681491683916,42.9,10,3.1617331504821777,0
35.284310230801125,0.04305293729398316,1817,5.790914984508667,89.18272972106934,940.2349601421112,44.4,10,6.8909454345703125,0
35.291118437257246,0.06807467672352091,2078,13.829307649173273,133.68057441711426,2114.2072774705357,39.0,20,5.423833847045898,0
35.0750153488132,-0.2889236331488668,1291,0.6558106632237621,116.11215019226074,704.7316366444038,34.9,30,0.9530861973762512,0
35.00873150064447,-0.24907655805453033,1177,1.3114473843188719,100.98622608184814,298.99278184222106,36.0,30,1.8658592700958252,0
34.724757501774526,-0.35823987733603374,1153,2.3174627380815918,103.94532775878906,1556.7978654115632,39.3,20,4.474830627441406,0
34.83279507994766,-0.37966407176470024,1361,18.794898024670637,115.06833744049072,845.6741393704787,37.4,20,1.2134428024291992,0
34.70902642362797,-0.005925813019219969,1463,4.390859872167578,124.56930828094482,697.6530137102989,41.5,10,11.26801872253418,0
35.27866926692792,-0.14910060908960177,1506,5.790929725708561,122.74016284942627,563.7878590391957,42.4,10,4.783466815948486,0
35.01265734668177,-0.34093595021487944,1325,3.9829080869931532,109.07925319671631,359.3431534802423,32.5,30,1.988497018814087,0
34.896840092141275,-0.3462821123727602,1257,5.1086557400769035,105.01800727844238,1451.1273325095387,35.4,20,3.8385660648345947,0
35.234512404628056,-0.037008119941728944,1379,2.073028081736307,120.31810855865479,199.32941289170046,41.6,10,1.0465792417526245,0
35.19327961590944,-0.07651318759919094,1370,1.4661719572869147,119.70459175109863,1395.3054787057386,41.7,30,2.0891480445861816,0
35.1640162715577,-0.19903524760473992,1305,2.317476704780037,129.8203649520874,0.0,38.0,10,2.3885998725891113,0
35.21741616943084,0.09250886034393055,2032,7.6309133650434955,131.724956035614,1248.7945785492755,38.2,10,3.4583840370178223,0
35.36758159810148,-0.27601771243223777,1918,4.267614720016655,112.93021297454834,638.1619839613116,43.0,10,3.9582159519195557,0
34.99156136123466,-0.2017851437713154,1161,0.9274156884549422,99.08784103393555,1804.9993680746818,44.4,30,1.688773274421692,0
35.24665516201164,-0.3455056283092628,2027,5.411935870522787,132.63745498657227,3129.508032797448,35.4,10,9.510985374450684,0
34.91769722901576,-0.3557808002960882,1446,12.095382456787341,119.45838165283203,3312.9775731795444,38.0,10,1.5320466756820679,0
35.03954665673571,0.09654271891632774,1884,11.960570141856794,129.44190740585327,1073.4211061339115,40.3,10,0.4187151789665222,0
34.82170076442831,-0.11682857374854,1144,1.311442567997769,91.27813529968262,1096.3108008545353,38.1,30,5.598891258239746,0
34.932075291528584,0.07995277730693134,1838,8.301711608184245,147.77320003509521,359.34608579334764,38.6,10,1.2693283557891846,0
34.97188339371335,0.09936128327608681,1923,4.390865765213178,146.29144191741943,4265.833204625738,34.9,10,0.3917892575263977,0
35.04627847569015,-0.3266995937416556,1366,6.6103568064501035,109.07925319671631,2722.121041190238,44.6,10,1.4848458766937256,0
35.34910211471351,-0.28483647103549803,1943,2.7802885155287553,107.16136646270752,563.7853924588683,42.0,10,8.211268424987793,0
35.09846950362028,0.04151726280340741,1876,6.006590749402342,112.8200478553772,845.6830772739277,39.7,10,4.738452911376953,0
35.17428752149039,-0.12967193248391387,1292,0.4637353428839794,132.58636569976807,199.32918752656371,39.1,30,11.429201126098633,0
35.12402078818256,0.026378624910251048,1742,17.64270700664283,113.46054029464722,704.7359323711258,44.0,20,3.801815986633301,0
35.0630598307465,0.09575729231743166,1888,5.392184584449417,126.4190559387207,1766.0621427875917,38.4,10,2.5843048095703125,0
34.72352137748812,-0.026990618492146887,1466,4.267612417147619,124.56930828094482,1697.2288765440567,46.2,10,7.744065284729004,0
35.18957766869164,-0.23564528155131526,1445,2.495768988818065,134.27558517456055,1200.1172102588043,43.9,10,2.1266586780548096,0
34.894401823829725,0.02267273385492197,1726,8.301704459623284,131.36324834823608,498.3235812216421,40.2,10,4.767502784729004,0
34.87592805481916,0.03768361114687598,1735,9.689289075446395,131.36324834823608,1494.9705966877534,41.5,20,3.4836766719818115,0
34.7284087565954,-0.018167894213174312,1505,1.9113623044694203,124.56930828094482,1796.7312238674745,46.5,10,7.494100570678711,0
35.06716919489549,-0.3677328458392747,1730,5.170751850672328,114.7891492843628,986.620508272431,45.7,40,4.049315929412842,0
34.834515630235565,0.05349710721019656,1678,14.749524452151002,123.45417833328247,1740.56909835054,42.1,10,8.752280235290527,0
35.17741533566282,-0.24763304133349243,1568,12.465882745046068,134.27558517456055,398.65706205333925,42.4,10,1.9795830249786377,0
34.791589105178545,-0.003342907022795892,1489,9.29622906262911,109.24514961242676,1481.6225962025976,36.5,10,7.327581882476807,0
35.199617003375025,0.06915589525089451,1839,5.4118501155062,129.1945743560791,1127.5771592223746,40.1,20,4.140416145324707,0
35.35427954188899,-0.33942420185348565,2111,5.547544894647286,119.22164916992188,498.3193433620152,41.1,20,2.2802700996398926,0
35.20371123333481,-0.07930643964253463,1407,6.529934594325351,124.45808410644531,1766.062490046714,46.4,10,1.7694696187973022,0
35.200229081391846,-0.00973074304319142,1385,2.8185777126832123,118.15802955627441,759.0238655771142,38.8,10,1.740573525428772,0
35.02139414077341,-0.2958609704966123,1219,1.9113637072266119,94.70985174179077,638.1614192900669,38.4,30,3.9485740661621094,0
35.21812475984936,-0.23908996908983304,1609,9.560251017788085,129.68730449676514,1703.0642179520858,43.2,30,1.1663705110549927,0
35.399361274224084,0.052022154558785685,2289,6.610340337872491,147.08410167694092,1832.3132440220884,44.9,10,2.01497197849676E-4,0
35.36905523148823,-0.11239254262416906,2179,9.307390194099106,135.73330307006836,1395.3047242224545,41.9,10,4.382710933685303,0
35.3725131253249,-0.06350493970089943,2375,17.54051636416184,145.5918083190918,2540.9610401996524,39.6,10,0.3014907240867615,0
35.200750324970855,-0.2218497251113449,1472,13.033895513681149,129.68730449676514,668.5688094203076,39.4,10,1.117492437362671,0
34.93850942137157,0.03482981684512804,1755,6.214571950670149,138.7496542930603,0.0,41.8,20,4.69976806640625,0
35.05887400078871,-0.3485204854466119,1690,10.584331288937115,108.93474006652832,1622.409440486009,43.0,40,1.6431974172592163,0
35.19336314137011,-0.2965864979198798,1979,4.14068641350402,130.96662139892578,3489.665915969339,43.1,10,4.385108470916748,0
35.18994841265628,-0.20223667552102945,1405,9.889982236943725,134.27558517456055,398.6576695612415,35.4,20,1.8021082878112793,0
35.06155021735419,-0.22912847057741484,1285,2.7803108007495245,108.0540189743042,2073.880347866199,32.8,30,1.5419741868972778,0
35.07146670554042,0.01661784669666194,1958,10.728821718104296,112.8200478553772,2818.9438680559074,40.3,20,3.2771284580230713,0
35.30957524876842,-0.29722087594070534,2136,3.5273246079502627,107.16136646270752,2537.033018914515,36.7,20,9.00554370880127,0
34.822620023656384,0.09455881960682881,1693,5.642426112534235,123.45417833328247,563.7884133254248,42.2,10,9.734522819519043,0
35.10556540494784,-0.36198086966529447,1740,3.956013804998234,107.70154333114624,1935.1200110151437,44.9,20,3.343256711959839,0
35.297669160739396,-0.0040462769882102624,1657,6.0065891431779805,107.24820518493652,697.6530480049701,42.8,30,2.450450897216797,0
34.71306449415285,-0.37280198701814066,1242,6.481192481191159,103.94532775878906,2318.1183523091527,39.5,30,2.5368282794952393,0
35.09058964541855,-0.11913941601711646,1205,2.9667680532731024,102.59629154205322,359.3458738197087,39.5,10,3.7801401615142822,0
34.837940327415495,-0.3536139449743184,1305,24.523063098495964,115.06833744049072,2410.545614821012,40.8,20,1.8726818561553955,0
35.35603167041692,0.050404972314066654,2121,8.488391405700133,147.08410167694092,222.8570476154501,42.6,10,5.257368564605713,0
35.34533850918666,-0.15211921739370493,1788,5.27258486262843,106.76100826263428,140.9469578312175,40.1,10,3.704169988632202,0
35.174070488365494,-0.3435403207422992,1886,1.3114529712055147,108.11863803863525,1395.2938870539067,40.3,10,7.729421138763428,0
34.746961563426204,-0.04017311253664368,1427,4.830169823881369,124.56930828094482,3751.6845694165754,44.7,20,6.071214199066162,0
35.24051380993963,-0.020191590570964254,1484,5.27257807738512,120.31810855865479,1127.577547222363,43.7,30,1.0981401205062866,0
35.3789969409289,-0.16312073113889616,1772,13.442104980907883,113.56745433807373,199.32904054916332,43.3,10,2.949849843978882,0
35.35395253284301,-0.27248374259443187,1874,3.7335427476908674,112.93021297454834,422.83927298827143,42.7,30,3.333106756210327,0
34.87511185005866,0.05237596434134197,1726,6.282323140863857,134.11306190490723,1594.6351463579372,41.4,20,5.616593360900879,0
34.83326539848959,-0.059834114939304295,1165,1.036853306803227,98.42325210571289,498.3234587406557,34.9,30,1.7056951522827148,0
34.90000143603139,-0.0859054706777304,1160,1.4661733008514377,93.84386920928955,1740.568499419622,37.2,20,1.9059823751449585,0
35.00268239135273,-0.3443155245687667,1339,8.849402201065885,109.07925319671631,398.65537670398976,33.8,10,1.9535492658615112,0
35.201404421082636,-0.19217460492686309,1374,4.5577295625001195,102.35875844955444,1643.708164866866,33.9,30,1.5376297235488892,0
35.20965321530802,0.08689852864260951,2011,5.642425688115252,131.724956035614,1796.7302523220828,36.5,20,2.3942863941192627,0
35.15592912542202,-0.31037980379097563,1808,1.9113638569764648,108.11863803863525,2292.272134599751,44.5,10,3.7975730895996094,0
35.13429769087646,-0.126568974558168,1238,1.6715864531238764,114.65100383758545,778.405437667688,36.5,30,4.395801067352295,0
35.14603863940682,-0.1511402054264082,1284,4.267618668820702,115.02675151824951,1200.1201010048692,32.4,30,0.7900813221931458,0
35.209453459722624,-0.23124903383588855,1535,10.467230365696977,129.68730449676514,725.5672329772841,39.3,20,1.1855838298797607,0
34.91254183068016,-0.028578217140200937,1358,18.127277285852813,103.33967447280884,759.0238282656218,40.2,20,0.3048114776611328,0
34.720853150530445,-0.059593190584170445,1252,12.294496050016377,107.31008577346802,697.652842236918,36.7,10,5.641629695892334,0
34.928141480111854,-0.07673099135482835,1174,0.0,88.86924982070923,759.0235670851235,36.7,30,2.480719566345215,0
35.30616226141396,0.014224239503809471,1626,11.883978485980371,120.95885181427002,498.3235812216421,46.3,20,5.686827182769775,0
35.1867477684935,-0.31714569122899405,1921,6.983065697284811,108.11863803863525,1694.2875997607741,40.2,20,4.5646233558654785,0
35.235655585368384,-0.3973172456188037,1963,2.363308194779372,111.27314281463623,1388.1526245281443,36.2,30,4.3136725425720215,0
34.87373196102649,-0.1899095817708512,1141,0.9274150426577322,85.5480785369873,2391.9468404419026,50.5,90,5.561793327331543,0
34.77611514267556,-0.05045235194215726,1306,3.3722188103533104,96.55889749526978,2259.5550680319234,34.9,10,14.78380012512207,0
34.815036161287296,-0.10556308834189351,1149,0.4637361318940341,91.27813529968262,1200.1211629098382,38.9,40,3.311898708343506,0
34.88353176004951,0.09120695901158526,1774,6.610339603878596,134.11306190490723,725.5696583385791,38.2,10,4.6174468994140625,0
34.84017486605916,-0.3054245011471493,1131,0.0,116.1425199508667,0.0,36.4,80,1.5014575719833374,0
35.378369861811336,-0.22899852273813887,1886,14.259987135017536,105.94207859039307,704.7332648664848,45.5,20,3.2346150875091553,0
35.02591357045403,-0.04560767408146859,1246,1.6715838048350598,106.12790489196777,2451.427523769951,33.8,20,1.4721295833587646,0
35.26534161878338,-0.3693770136498637,1965,6.024239464404822,124.79443073272705,563.7830921551302,37.6,30,31.401180267333984,0
34.80615149112867,-0.0788626071783018,1161,1.036853389148425,98.42325210571289,896.9820493605209,35.5,30,6.551751613616943,0
35.23132330800193,-0.2699023556036707,1950,4.650346323579055,140.4625997543335,1355.579435322309,41.4,20,9.644883155822754,0
